track_id,genre,file_path,class
108460,Pop,data/fma_small/108/108460.mp3,1
108461,Pop,data/fma_small/108/108461.mp3,1
108464,Electronic,data/fma_small/108/108464.mp3,6
108471,Instrumental,data/fma_small/108/108471.mp3,7
108472,Instrumental,data/fma_small/108/108472.mp3,7
108473,Instrumental,data/fma_small/108/108473.mp3,7
108474,Instrumental,data/fma_small/108/108474.mp3,7
108475,Instrumental,data/fma_small/108/108475.mp3,7
108476,Instrumental,data/fma_small/108/108476.mp3,7
108477,Instrumental,data/fma_small/108/108477.mp3,7
108478,Instrumental,data/fma_small/108/108478.mp3,7
108487,Hip-Hop,data/fma_small/108/108487.mp3,0
108488,Hip-Hop,data/fma_small/108/108488.mp3,0
108489,Hip-Hop,data/fma_small/108/108489.mp3,0
108490,Hip-Hop,data/fma_small/108/108490.mp3,0
108491,Hip-Hop,data/fma_small/108/108491.mp3,0
108492,Hip-Hop,data/fma_small/108/108492.mp3,0
108493,Hip-Hop,data/fma_small/108/108493.mp3,0
108494,Hip-Hop,data/fma_small/108/108494.mp3,0
108495,Hip-Hop,data/fma_small/108/108495.mp3,0
108496,Hip-Hop,data/fma_small/108/108496.mp3,0
108497,Hip-Hop,data/fma_small/108/108497.mp3,0
108498,Hip-Hop,data/fma_small/108/108498.mp3,0
108499,Hip-Hop,data/fma_small/108/108499.mp3,0
108500,Hip-Hop,data/fma_small/108/108500.mp3,0
108501,Hip-Hop,data/fma_small/108/108501.mp3,0
108502,Rock,data/fma_small/108/108502.mp3,4
108503,Rock,data/fma_small/108/108503.mp3,4
108504,Rock,data/fma_small/108/108504.mp3,4
108505,Rock,data/fma_small/108/108505.mp3,4
108524,Electronic,data/fma_small/108/108524.mp3,6
108525,Electronic,data/fma_small/108/108525.mp3,6
108526,Electronic,data/fma_small/108/108526.mp3,6
108527,Electronic,data/fma_small/108/108527.mp3,6
108528,Electronic,data/fma_small/108/108528.mp3,6
108529,Electronic,data/fma_small/108/108529.mp3,6
108530,Electronic,data/fma_small/108/108530.mp3,6
108531,Electronic,data/fma_small/108/108531.mp3,6
108532,Electronic,data/fma_small/108/108532.mp3,6
108533,Electronic,data/fma_small/108/108533.mp3,6
108745,Hip-Hop,data/fma_small/108/108745.mp3,0
108774,Hip-Hop,data/fma_small/108/108774.mp3,0
108799,Hip-Hop,data/fma_small/108/108799.mp3,0
108808,Hip-Hop,data/fma_small/108/108808.mp3,0
108809,Hip-Hop,data/fma_small/108/108809.mp3,0
108812,Hip-Hop,data/fma_small/108/108812.mp3,0
108836,Hip-Hop,data/fma_small/108/108836.mp3,0
108837,Hip-Hop,data/fma_small/108/108837.mp3,0
108838,Hip-Hop,data/fma_small/108/108838.mp3,0
108839,Hip-Hop,data/fma_small/108/108839.mp3,0
108840,Hip-Hop,data/fma_small/108/108840.mp3,0
108841,Hip-Hop,data/fma_small/108/108841.mp3,0
108842,Hip-Hop,data/fma_small/108/108842.mp3,0
108843,Hip-Hop,data/fma_small/108/108843.mp3,0
108845,Hip-Hop,data/fma_small/108/108845.mp3,0
108846,Hip-Hop,data/fma_small/108/108846.mp3,0
108847,Hip-Hop,data/fma_small/108/108847.mp3,0
108863,International,data/fma_small/108/108863.mp3,5
108864,International,data/fma_small/108/108864.mp3,5
108865,International,data/fma_small/108/108865.mp3,5
108866,International,data/fma_small/108/108866.mp3,5
108867,International,data/fma_small/108/108867.mp3,5
108868,International,data/fma_small/108/108868.mp3,5
108878,Instrumental,data/fma_small/108/108878.mp3,7
108879,Instrumental,data/fma_small/108/108879.mp3,7
108880,Instrumental,data/fma_small/108/108880.mp3,7
108881,Instrumental,data/fma_small/108/108881.mp3,7
108882,Instrumental,data/fma_small/108/108882.mp3,7
108883,Instrumental,data/fma_small/108/108883.mp3,7
108884,Instrumental,data/fma_small/108/108884.mp3,7
108885,Instrumental,data/fma_small/108/108885.mp3,7
108906,Instrumental,data/fma_small/108/108906.mp3,7
108957,Rock,data/fma_small/108/108957.mp3,4
108961,Rock,data/fma_small/108/108961.mp3,4
108962,Rock,data/fma_small/108/108962.mp3,4
108967,Rock,data/fma_small/108/108967.mp3,4
108968,Rock,data/fma_small/108/108968.mp3,4
108969,Rock,data/fma_small/108/108969.mp3,4
108970,Rock,data/fma_small/108/108970.mp3,4
108992,Rock,data/fma_small/108/108992.mp3,4
109068,Experimental,data/fma_small/109/109068.mp3,3
109071,Experimental,data/fma_small/109/109071.mp3,3
109072,Experimental,data/fma_small/109/109072.mp3,3
109106,Experimental,data/fma_small/109/109106.mp3,3
109144,Experimental,data/fma_small/109/109144.mp3,3
109189,Instrumental,data/fma_small/109/109189.mp3,7
109191,Instrumental,data/fma_small/109/109191.mp3,7
109203,Rock,data/fma_small/109/109203.mp3,4
109235,Rock,data/fma_small/109/109235.mp3,4
109276,Experimental,data/fma_small/109/109276.mp3,3
109349,Rock,data/fma_small/109/109349.mp3,4
109350,Rock,data/fma_small/109/109350.mp3,4
109355,Rock,data/fma_small/109/109355.mp3,4
109356,Rock,data/fma_small/109/109356.mp3,4
109357,Rock,data/fma_small/109/109357.mp3,4
109445,Folk,data/fma_small/109/109445.mp3,2
109446,Folk,data/fma_small/109/109446.mp3,2
109447,Folk,data/fma_small/109/109447.mp3,2
109448,Folk,data/fma_small/109/109448.mp3,2
109449,Folk,data/fma_small/109/109449.mp3,2
109450,Folk,data/fma_small/109/109450.mp3,2
109468,Rock,data/fma_small/109/109468.mp3,4
109480,Folk,data/fma_small/109/109480.mp3,2
109481,Rock,data/fma_small/109/109481.mp3,4
109497,Rock,data/fma_small/109/109497.mp3,4
109535,Electronic,data/fma_small/109/109535.mp3,6
109537,Electronic,data/fma_small/109/109537.mp3,6
109538,Electronic,data/fma_small/109/109538.mp3,6
109542,Electronic,data/fma_small/109/109542.mp3,6
109543,Electronic,data/fma_small/109/109543.mp3,6
109548,Experimental,data/fma_small/109/109548.mp3,3
109670,Hip-Hop,data/fma_small/109/109670.mp3,0
109681,Hip-Hop,data/fma_small/109/109681.mp3,0
109684,Hip-Hop,data/fma_small/109/109684.mp3,0
109685,Hip-Hop,data/fma_small/109/109685.mp3,0
109686,Hip-Hop,data/fma_small/109/109686.mp3,0
109687,Hip-Hop,data/fma_small/109/109687.mp3,0
109711,Experimental,data/fma_small/109/109711.mp3,3
109712,Experimental,data/fma_small/109/109712.mp3,3
109896,Folk,data/fma_small/109/109896.mp3,2
109900,Folk,data/fma_small/109/109900.mp3,2
109901,Folk,data/fma_small/109/109901.mp3,2
109902,Folk,data/fma_small/109/109902.mp3,2
109903,Folk,data/fma_small/109/109903.mp3,2
109904,Folk,data/fma_small/109/109904.mp3,2
109905,Folk,data/fma_small/109/109905.mp3,2
109906,Folk,data/fma_small/109/109906.mp3,2
109925,Electronic,data/fma_small/109/109925.mp3,6
109957,Pop,data/fma_small/109/109957.mp3,1
109958,Pop,data/fma_small/109/109958.mp3,1
109960,Pop,data/fma_small/109/109960.mp3,1
109962,Pop,data/fma_small/109/109962.mp3,1
109963,Pop,data/fma_small/109/109963.mp3,1
109971,Pop,data/fma_small/109/109971.mp3,1
109972,Pop,data/fma_small/109/109972.mp3,1
109973,Pop,data/fma_small/109/109973.mp3,1
109974,Pop,data/fma_small/109/109974.mp3,1
109975,Pop,data/fma_small/109/109975.mp3,1
109976,Pop,data/fma_small/109/109976.mp3,1
109977,Pop,data/fma_small/109/109977.mp3,1
109978,Pop,data/fma_small/109/109978.mp3,1
110070,Hip-Hop,data/fma_small/110/110070.mp3,0
110082,Hip-Hop,data/fma_small/110/110082.mp3,0
110084,Hip-Hop,data/fma_small/110/110084.mp3,0
110085,Hip-Hop,data/fma_small/110/110085.mp3,0
110086,Hip-Hop,data/fma_small/110/110086.mp3,0
110102,Electronic,data/fma_small/110/110102.mp3,6
110103,Electronic,data/fma_small/110/110103.mp3,6
110104,Electronic,data/fma_small/110/110104.mp3,6
110105,Electronic,data/fma_small/110/110105.mp3,6
110106,Electronic,data/fma_small/110/110106.mp3,6
110107,Electronic,data/fma_small/110/110107.mp3,6
110108,Electronic,data/fma_small/110/110108.mp3,6
110109,Electronic,data/fma_small/110/110109.mp3,6
110110,Electronic,data/fma_small/110/110110.mp3,6
110111,Electronic,data/fma_small/110/110111.mp3,6
110166,Rock,data/fma_small/110/110166.mp3,4
110167,Rock,data/fma_small/110/110167.mp3,4
110171,Folk,data/fma_small/110/110171.mp3,2
110172,Folk,data/fma_small/110/110172.mp3,2
110204,Experimental,data/fma_small/110/110204.mp3,3
110205,Experimental,data/fma_small/110/110205.mp3,3
110206,Experimental,data/fma_small/110/110206.mp3,3
110207,Experimental,data/fma_small/110/110207.mp3,3
110208,Experimental,data/fma_small/110/110208.mp3,3
110209,Experimental,data/fma_small/110/110209.mp3,3
110230,Experimental,data/fma_small/110/110230.mp3,3
110259,Hip-Hop,data/fma_small/110/110259.mp3,0
110260,Hip-Hop,data/fma_small/110/110260.mp3,0
110261,Hip-Hop,data/fma_small/110/110261.mp3,0
110262,Hip-Hop,data/fma_small/110/110262.mp3,0
110263,Hip-Hop,data/fma_small/110/110263.mp3,0
110264,Hip-Hop,data/fma_small/110/110264.mp3,0
110265,Hip-Hop,data/fma_small/110/110265.mp3,0
110266,Hip-Hop,data/fma_small/110/110266.mp3,0
110267,Hip-Hop,data/fma_small/110/110267.mp3,0
110274,Experimental,data/fma_small/110/110274.mp3,3
110384,Folk,data/fma_small/110/110384.mp3,2
110410,Rock,data/fma_small/110/110410.mp3,4
110417,Rock,data/fma_small/110/110417.mp3,4
110436,Folk,data/fma_small/110/110436.mp3,2
110437,Folk,data/fma_small/110/110437.mp3,2
110438,Folk,data/fma_small/110/110438.mp3,2
110439,Folk,data/fma_small/110/110439.mp3,2
110440,Folk,data/fma_small/110/110440.mp3,2
110441,Folk,data/fma_small/110/110441.mp3,2
110447,International,data/fma_small/110/110447.mp3,5
110448,International,data/fma_small/110/110448.mp3,5
110449,International,data/fma_small/110/110449.mp3,5
110450,International,data/fma_small/110/110450.mp3,5
110451,International,data/fma_small/110/110451.mp3,5
110452,International,data/fma_small/110/110452.mp3,5
110546,Rock,data/fma_small/110/110546.mp3,4
110610,Experimental,data/fma_small/110/110610.mp3,3
110611,Experimental,data/fma_small/110/110611.mp3,3
110623,Experimental,data/fma_small/110/110623.mp3,3
110629,Experimental,data/fma_small/110/110629.mp3,3
110630,Experimental,data/fma_small/110/110630.mp3,3
110634,Rock,data/fma_small/110/110634.mp3,4
110636,Rock,data/fma_small/110/110636.mp3,4
110637,Rock,data/fma_small/110/110637.mp3,4
110647,Instrumental,data/fma_small/110/110647.mp3,7
110648,Instrumental,data/fma_small/110/110648.mp3,7
110649,Instrumental,data/fma_small/110/110649.mp3,7
110650,Instrumental,data/fma_small/110/110650.mp3,7
110651,Instrumental,data/fma_small/110/110651.mp3,7
110652,Instrumental,data/fma_small/110/110652.mp3,7
110653,Instrumental,data/fma_small/110/110653.mp3,7
110654,Instrumental,data/fma_small/110/110654.mp3,7
110681,Experimental,data/fma_small/110/110681.mp3,3
110684,Experimental,data/fma_small/110/110684.mp3,3
110687,Electronic,data/fma_small/110/110687.mp3,6
110688,Electronic,data/fma_small/110/110688.mp3,6
110689,Electronic,data/fma_small/110/110689.mp3,6
110690,Electronic,data/fma_small/110/110690.mp3,6
110691,Electronic,data/fma_small/110/110691.mp3,6
110711,Experimental,data/fma_small/110/110711.mp3,3
110735,Hip-Hop,data/fma_small/110/110735.mp3,0
110736,Hip-Hop,data/fma_small/110/110736.mp3,0
110743,Hip-Hop,data/fma_small/110/110743.mp3,0
110744,Hip-Hop,data/fma_small/110/110744.mp3,0
110756,Hip-Hop,data/fma_small/110/110756.mp3,0
110764,Hip-Hop,data/fma_small/110/110764.mp3,0
110765,Hip-Hop,data/fma_small/110/110765.mp3,0
110768,Hip-Hop,data/fma_small/110/110768.mp3,0
110771,Hip-Hop,data/fma_small/110/110771.mp3,0
110772,Hip-Hop,data/fma_small/110/110772.mp3,0
110774,Hip-Hop,data/fma_small/110/110774.mp3,0
110775,Hip-Hop,data/fma_small/110/110775.mp3,0
110776,Hip-Hop,data/fma_small/110/110776.mp3,0
110777,Hip-Hop,data/fma_small/110/110777.mp3,0
110778,Hip-Hop,data/fma_small/110/110778.mp3,0
110779,Hip-Hop,data/fma_small/110/110779.mp3,0
110923,Folk,data/fma_small/110/110923.mp3,2
110927,Folk,data/fma_small/110/110927.mp3,2
110928,Folk,data/fma_small/110/110928.mp3,2
110980,Rock,data/fma_small/110/110980.mp3,4
110982,Rock,data/fma_small/110/110982.mp3,4
110983,Rock,data/fma_small/110/110983.mp3,4
110985,Rock,data/fma_small/110/110985.mp3,4
111015,Instrumental,data/fma_small/111/111015.mp3,7
111146,Instrumental,data/fma_small/111/111146.mp3,7
111147,Instrumental,data/fma_small/111/111147.mp3,7
111148,Instrumental,data/fma_small/111/111148.mp3,7
111149,Instrumental,data/fma_small/111/111149.mp3,7
111150,Instrumental,data/fma_small/111/111150.mp3,7
111151,Instrumental,data/fma_small/111/111151.mp3,7
111153,Instrumental,data/fma_small/111/111153.mp3,7
111154,Instrumental,data/fma_small/111/111154.mp3,7
111182,Folk,data/fma_small/111/111182.mp3,2
111186,Folk,data/fma_small/111/111186.mp3,2
111187,Folk,data/fma_small/111/111187.mp3,2
111188,Folk,data/fma_small/111/111188.mp3,2
111216,Experimental,data/fma_small/111/111216.mp3,3
111220,Instrumental,data/fma_small/111/111220.mp3,7
111221,Instrumental,data/fma_small/111/111221.mp3,7
111222,Instrumental,data/fma_small/111/111222.mp3,7
111223,Instrumental,data/fma_small/111/111223.mp3,7
111224,Instrumental,data/fma_small/111/111224.mp3,7
111225,Instrumental,data/fma_small/111/111225.mp3,7
111226,Instrumental,data/fma_small/111/111226.mp3,7
111227,Instrumental,data/fma_small/111/111227.mp3,7
111228,Instrumental,data/fma_small/111/111228.mp3,7
111229,Instrumental,data/fma_small/111/111229.mp3,7
111230,Instrumental,data/fma_small/111/111230.mp3,7
111306,Rock,data/fma_small/111/111306.mp3,4
111311,Rock,data/fma_small/111/111311.mp3,4
111335,Rock,data/fma_small/111/111335.mp3,4
111367,Pop,data/fma_small/111/111367.mp3,1
111368,Pop,data/fma_small/111/111368.mp3,1
111371,Pop,data/fma_small/111/111371.mp3,1
111372,Pop,data/fma_small/111/111372.mp3,1
111375,Pop,data/fma_small/111/111375.mp3,1
111376,Pop,data/fma_small/111/111376.mp3,1
111377,Pop,data/fma_small/111/111377.mp3,1
111378,Pop,data/fma_small/111/111378.mp3,1
111379,Pop,data/fma_small/111/111379.mp3,1
111382,Pop,data/fma_small/111/111382.mp3,1
111385,Pop,data/fma_small/111/111385.mp3,1
111386,Pop,data/fma_small/111/111386.mp3,1
111387,Pop,data/fma_small/111/111387.mp3,1
111388,Pop,data/fma_small/111/111388.mp3,1
111389,Pop,data/fma_small/111/111389.mp3,1
111390,Pop,data/fma_small/111/111390.mp3,1
111391,Pop,data/fma_small/111/111391.mp3,1
111392,Pop,data/fma_small/111/111392.mp3,1
111393,Pop,data/fma_small/111/111393.mp3,1
111394,Pop,data/fma_small/111/111394.mp3,1
111395,Pop,data/fma_small/111/111395.mp3,1
111396,Pop,data/fma_small/111/111396.mp3,1
111397,Pop,data/fma_small/111/111397.mp3,1
111398,Pop,data/fma_small/111/111398.mp3,1
111399,Pop,data/fma_small/111/111399.mp3,1
111400,Pop,data/fma_small/111/111400.mp3,1
111401,Pop,data/fma_small/111/111401.mp3,1
111402,Pop,data/fma_small/111/111402.mp3,1
111413,Electronic,data/fma_small/111/111413.mp3,6
111416,Electronic,data/fma_small/111/111416.mp3,6
111460,Experimental,data/fma_small/111/111460.mp3,3
111579,Experimental,data/fma_small/111/111579.mp3,3
111658,Rock,data/fma_small/111/111658.mp3,4
111747,Rock,data/fma_small/111/111747.mp3,4
111793,Instrumental,data/fma_small/111/111793.mp3,7
111819,Electronic,data/fma_small/111/111819.mp3,6
111871,Instrumental,data/fma_small/111/111871.mp3,7
111872,Instrumental,data/fma_small/111/111872.mp3,7
111873,Instrumental,data/fma_small/111/111873.mp3,7
111911,Rock,data/fma_small/111/111911.mp3,4
111933,Electronic,data/fma_small/111/111933.mp3,6
111934,Hip-Hop,data/fma_small/111/111934.mp3,0
111935,Hip-Hop,data/fma_small/111/111935.mp3,0
111936,Hip-Hop,data/fma_small/111/111936.mp3,0
111937,Hip-Hop,data/fma_small/111/111937.mp3,0
111938,Hip-Hop,data/fma_small/111/111938.mp3,0
111974,Rock,data/fma_small/111/111974.mp3,4
111982,Rock,data/fma_small/111/111982.mp3,4
111994,Instrumental,data/fma_small/111/111994.mp3,7
112000,Instrumental,data/fma_small/112/112000.mp3,7
112001,Instrumental,data/fma_small/112/112001.mp3,7
112020,Rock,data/fma_small/112/112020.mp3,4
112065,Rock,data/fma_small/112/112065.mp3,4
112066,Rock,data/fma_small/112/112066.mp3,4
112088,Experimental,data/fma_small/112/112088.mp3,3
112133,Experimental,data/fma_small/112/112133.mp3,3
112196,Experimental,data/fma_small/112/112196.mp3,3
112197,Experimental,data/fma_small/112/112197.mp3,3
112198,Experimental,data/fma_small/112/112198.mp3,3
112199,Experimental,data/fma_small/112/112199.mp3,3
112209,Instrumental,data/fma_small/112/112209.mp3,7
112210,Instrumental,data/fma_small/112/112210.mp3,7
112211,Instrumental,data/fma_small/112/112211.mp3,7
112215,Experimental,data/fma_small/112/112215.mp3,3
112252,Folk,data/fma_small/112/112252.mp3,2
112314,Rock,data/fma_small/112/112314.mp3,4
112315,Rock,data/fma_small/112/112315.mp3,4
112316,Rock,data/fma_small/112/112316.mp3,4
112317,Rock,data/fma_small/112/112317.mp3,4
112318,Rock,data/fma_small/112/112318.mp3,4
112468,Hip-Hop,data/fma_small/112/112468.mp3,0
112481,Hip-Hop,data/fma_small/112/112481.mp3,0
112483,Hip-Hop,data/fma_small/112/112483.mp3,0
112484,Hip-Hop,data/fma_small/112/112484.mp3,0
112485,Hip-Hop,data/fma_small/112/112485.mp3,0
112486,Hip-Hop,data/fma_small/112/112486.mp3,0
112487,Hip-Hop,data/fma_small/112/112487.mp3,0
112488,Hip-Hop,data/fma_small/112/112488.mp3,0
112490,Electronic,data/fma_small/112/112490.mp3,6
112526,Rock,data/fma_small/112/112526.mp3,4
112527,Rock,data/fma_small/112/112527.mp3,4
112528,Rock,data/fma_small/112/112528.mp3,4
112529,Rock,data/fma_small/112/112529.mp3,4
112583,Experimental,data/fma_small/112/112583.mp3,3
112584,Experimental,data/fma_small/112/112584.mp3,3
112585,Experimental,data/fma_small/112/112585.mp3,3
112586,Experimental,data/fma_small/112/112586.mp3,3
112587,Experimental,data/fma_small/112/112587.mp3,3
112588,Experimental,data/fma_small/112/112588.mp3,3
112668,Experimental,data/fma_small/112/112668.mp3,3
112733,Rock,data/fma_small/112/112733.mp3,4
112734,Rock,data/fma_small/112/112734.mp3,4
112735,Rock,data/fma_small/112/112735.mp3,4
112767,Electronic,data/fma_small/112/112767.mp3,6
112768,Electronic,data/fma_small/112/112768.mp3,6
112769,Electronic,data/fma_small/112/112769.mp3,6
112770,Electronic,data/fma_small/112/112770.mp3,6
112780,Experimental,data/fma_small/112/112780.mp3,3
112781,Experimental,data/fma_small/112/112781.mp3,3
112785,Experimental,data/fma_small/112/112785.mp3,3
112788,Experimental,data/fma_small/112/112788.mp3,3
112789,Experimental,data/fma_small/112/112789.mp3,3
112790,Experimental,data/fma_small/112/112790.mp3,3
112821,Experimental,data/fma_small/112/112821.mp3,3
112975,Instrumental,data/fma_small/112/112975.mp3,7
112976,Instrumental,data/fma_small/112/112976.mp3,7
112977,Instrumental,data/fma_small/112/112977.mp3,7
112978,Instrumental,data/fma_small/112/112978.mp3,7
113016,Pop,data/fma_small/113/113016.mp3,1
113017,Pop,data/fma_small/113/113017.mp3,1
113018,Pop,data/fma_small/113/113018.mp3,1
113019,Pop,data/fma_small/113/113019.mp3,1
113020,Pop,data/fma_small/113/113020.mp3,1
113021,Pop,data/fma_small/113/113021.mp3,1
113022,Pop,data/fma_small/113/113022.mp3,1
113023,Pop,data/fma_small/113/113023.mp3,1
113024,Pop,data/fma_small/113/113024.mp3,1
113025,Pop,data/fma_small/113/113025.mp3,1
113026,Pop,data/fma_small/113/113026.mp3,1
113027,Pop,data/fma_small/113/113027.mp3,1
113028,Pop,data/fma_small/113/113028.mp3,1
113030,Hip-Hop,data/fma_small/113/113030.mp3,0
113031,Hip-Hop,data/fma_small/113/113031.mp3,0
113032,Hip-Hop,data/fma_small/113/113032.mp3,0
113033,Hip-Hop,data/fma_small/113/113033.mp3,0
113034,Hip-Hop,data/fma_small/113/113034.mp3,0
113035,Hip-Hop,data/fma_small/113/113035.mp3,0
113036,Hip-Hop,data/fma_small/113/113036.mp3,0
113037,Hip-Hop,data/fma_small/113/113037.mp3,0
113063,Rock,data/fma_small/113/113063.mp3,4
113110,Instrumental,data/fma_small/113/113110.mp3,7
113164,Rock,data/fma_small/113/113164.mp3,4
113165,Rock,data/fma_small/113/113165.mp3,4
113166,Rock,data/fma_small/113/113166.mp3,4
113167,Folk,data/fma_small/113/113167.mp3,2
113203,Experimental,data/fma_small/113/113203.mp3,3
