track_id,genre,file_path,class,mel_spec_file_path
145708,Pop,data/fma_small/145/145708.mp3,1,data/mels/145708.npy
94102,Rock,data/fma_small/094/094102.mp3,4,data/mels/94102.npy
109903,Folk,data/fma_small/109/109903.mp3,2,data/mels/109903.npy
125999,Electronic,data/fma_small/125/125999.mp3,6,data/mels/125999.npy
148610,Pop,data/fma_small/148/148610.mp3,1,data/mels/148610.npy
42018,Electronic,data/fma_small/042/042018.mp3,6,data/mels/42018.npy
31568,Electronic,data/fma_small/031/031568.mp3,6,data/mels/31568.npy
43024,International,data/fma_small/043/043024.mp3,5,data/mels/43024.npy
97283,Instrumental,data/fma_small/097/097283.mp3,7,data/mels/97283.npy
26020,Hip-Hop,data/fma_small/026/026020.mp3,0,data/mels/26020.npy
108868,International,data/fma_small/108/108868.mp3,5,data/mels/108868.npy
85592,Pop,data/fma_small/085/085592.mp3,1,data/mels/85592.npy
56275,Pop,data/fma_small/056/056275.mp3,1,data/mels/56275.npy
74393,Experimental,data/fma_small/074/074393.mp3,3,data/mels/74393.npy
119979,Hip-Hop,data/fma_small/119/119979.mp3,0,data/mels/119979.npy
51271,Pop,data/fma_small/051/051271.mp3,1,data/mels/51271.npy
120330,Instrumental,data/fma_small/120/120330.mp3,7,data/mels/120330.npy
46024,Rock,data/fma_small/046/046024.mp3,4,data/mels/46024.npy
125286,Electronic,data/fma_small/125/125286.mp3,6,data/mels/125286.npy
127204,Pop,data/fma_small/127/127204.mp3,1,data/mels/127204.npy
64594,Experimental,data/fma_small/064/064594.mp3,3,data/mels/64594.npy
106274,Rock,data/fma_small/106/106274.mp3,4,data/mels/106274.npy
87100,Instrumental,data/fma_small/087/087100.mp3,7,data/mels/87100.npy
29530,Electronic,data/fma_small/029/029530.mp3,6,data/mels/29530.npy
23037,Rock,data/fma_small/023/023037.mp3,4,data/mels/23037.npy
108460,Pop,data/fma_small/108/108460.mp3,1,data/mels/108460.npy
97215,Folk,data/fma_small/097/097215.mp3,2,data/mels/97215.npy
40123,Experimental,data/fma_small/040/040123.mp3,3,data/mels/40123.npy
86483,Instrumental,data/fma_small/086/086483.mp3,7,data/mels/86483.npy
91790,Folk,data/fma_small/091/091790.mp3,2,data/mels/91790.npy
111400,Pop,data/fma_small/111/111400.mp3,1,data/mels/111400.npy
142531,Folk,data/fma_small/142/142531.mp3,2,data/mels/142531.npy
55719,Rock,data/fma_small/055/055719.mp3,4,data/mels/55719.npy
3707,Folk,data/fma_small/003/003707.mp3,2,data/mels/3707.npy
67235,Hip-Hop,data/fma_small/067/067235.mp3,0,data/mels/67235.npy
72612,Folk,data/fma_small/072/072612.mp3,2,data/mels/72612.npy
43599,International,data/fma_small/043/043599.mp3,5,data/mels/43599.npy
118195,Experimental,data/fma_small/118/118195.mp3,3,data/mels/118195.npy
14541,Hip-Hop,data/fma_small/014/014541.mp3,0,data/mels/14541.npy
114413,Rock,data/fma_small/114/114413.mp3,4,data/mels/114413.npy
26035,Hip-Hop,data/fma_small/026/026035.mp3,0,data/mels/26035.npy
23329,Experimental,data/fma_small/023/023329.mp3,3,data/mels/23329.npy
142574,International,data/fma_small/142/142574.mp3,5,data/mels/142574.npy
109481,Rock,data/fma_small/109/109481.mp3,4,data/mels/109481.npy
1510,Experimental,data/fma_small/001/001510.mp3,3,data/mels/1510.npy
80834,Electronic,data/fma_small/080/080834.mp3,6,data/mels/80834.npy
69208,Electronic,data/fma_small/069/069208.mp3,6,data/mels/69208.npy
75787,Rock,data/fma_small/075/075787.mp3,4,data/mels/75787.npy
58060,Experimental,data/fma_small/058/058060.mp3,3,data/mels/58060.npy
6382,International,data/fma_small/006/006382.mp3,5,data/mels/6382.npy
11199,Pop,data/fma_small/011/011199.mp3,1,data/mels/11199.npy
125159,Electronic,data/fma_small/125/125159.mp3,6,data/mels/125159.npy
33067,International,data/fma_small/033/033067.mp3,5,data/mels/33067.npy
118972,Experimental,data/fma_small/118/118972.mp3,3,data/mels/118972.npy
111393,Pop,data/fma_small/111/111393.mp3,1,data/mels/111393.npy
54874,Electronic,data/fma_small/054/054874.mp3,6,data/mels/54874.npy
24745,International,data/fma_small/024/024745.mp3,5,data/mels/24745.npy
106562,Rock,data/fma_small/106/106562.mp3,4,data/mels/106562.npy
125779,Rock,data/fma_small/125/125779.mp3,4,data/mels/125779.npy
22479,Pop,data/fma_small/022/022479.mp3,1,data/mels/22479.npy
36643,Pop,data/fma_small/036/036643.mp3,1,data/mels/36643.npy
110206,Experimental,data/fma_small/110/110206.mp3,3,data/mels/110206.npy
129879,International,data/fma_small/129/129879.mp3,5,data/mels/129879.npy
127287,Pop,data/fma_small/127/127287.mp3,1,data/mels/127287.npy
19415,Pop,data/fma_small/019/019415.mp3,1,data/mels/19415.npy
63470,Rock,data/fma_small/063/063470.mp3,4,data/mels/63470.npy
130956,Folk,data/fma_small/130/130956.mp3,2,data/mels/130956.npy
71714,Rock,data/fma_small/071/071714.mp3,4,data/mels/71714.npy
145759,Electronic,data/fma_small/145/145759.mp3,6,data/mels/145759.npy
66646,Pop,data/fma_small/066/066646.mp3,1,data/mels/66646.npy
123502,Electronic,data/fma_small/123/123502.mp3,6,data/mels/123502.npy
97586,Folk,data/fma_small/097/097586.mp3,2,data/mels/97586.npy
69204,Electronic,data/fma_small/069/069204.mp3,6,data/mels/69204.npy
68820,Rock,data/fma_small/068/068820.mp3,4,data/mels/68820.npy
27456,Experimental,data/fma_small/027/027456.mp3,3,data/mels/27456.npy
6461,Folk,data/fma_small/006/006461.mp3,2,data/mels/6461.npy
125821,Instrumental,data/fma_small/125/125821.mp3,7,data/mels/125821.npy
108015,Folk,data/fma_small/108/108015.mp3,2,data/mels/108015.npy
122935,Folk,data/fma_small/122/122935.mp3,2,data/mels/122935.npy
125161,Electronic,data/fma_small/125/125161.mp3,6,data/mels/125161.npy
92551,Electronic,data/fma_small/092/092551.mp3,6,data/mels/92551.npy
107617,Electronic,data/fma_small/107/107617.mp3,6,data/mels/107617.npy
79988,Folk,data/fma_small/079/079988.mp3,2,data/mels/79988.npy
43063,Experimental,data/fma_small/043/043063.mp3,3,data/mels/43063.npy
93920,Instrumental,data/fma_small/093/093920.mp3,7,data/mels/93920.npy
105119,Rock,data/fma_small/105/105119.mp3,4,data/mels/105119.npy
126276,Instrumental,data/fma_small/126/126276.mp3,7,data/mels/126276.npy
38323,International,data/fma_small/038/038323.mp3,5,data/mels/38323.npy
1663,Pop,data/fma_small/001/001663.mp3,1,data/mels/1663.npy
120299,Instrumental,data/fma_small/120/120299.mp3,7,data/mels/120299.npy
131767,Pop,data/fma_small/131/131767.mp3,1,data/mels/131767.npy
136469,Hip-Hop,data/fma_small/136/136469.mp3,0,data/mels/136469.npy
126670,Rock,data/fma_small/126/126670.mp3,4,data/mels/126670.npy
58054,Experimental,data/fma_small/058/058054.mp3,3,data/mels/58054.npy
109681,Hip-Hop,data/fma_small/109/109681.mp3,0,data/mels/109681.npy
40229,Folk,data/fma_small/040/040229.mp3,2,data/mels/40229.npy
97393,Electronic,data/fma_small/097/097393.mp3,6,data/mels/97393.npy
120782,Experimental,data/fma_small/120/120782.mp3,3,data/mels/120782.npy
138016,Folk,data/fma_small/138/138016.mp3,2,data/mels/138016.npy
74365,Electronic,data/fma_small/074/074365.mp3,6,data/mels/74365.npy
24363,International,data/fma_small/024/024363.mp3,5,data/mels/24363.npy
10807,Pop,data/fma_small/010/010807.mp3,1,data/mels/10807.npy
69001,Experimental,data/fma_small/069/069001.mp3,3,data/mels/69001.npy
137630,Rock,data/fma_small/137/137630.mp3,4,data/mels/137630.npy
130944,Folk,data/fma_small/130/130944.mp3,2,data/mels/130944.npy
116526,Instrumental,data/fma_small/116/116526.mp3,7,data/mels/116526.npy
32332,Pop,data/fma_small/032/032332.mp3,1,data/mels/32332.npy
150015,Pop,data/fma_small/150/150015.mp3,1,data/mels/150015.npy
108020,Instrumental,data/fma_small/108/108020.mp3,7,data/mels/108020.npy
81586,Instrumental,data/fma_small/081/081586.mp3,7,data/mels/81586.npy
109925,Electronic,data/fma_small/109/109925.mp3,6,data/mels/109925.npy
147191,Electronic,data/fma_small/147/147191.mp3,6,data/mels/147191.npy
148211,Folk,data/fma_small/148/148211.mp3,2,data/mels/148211.npy
7011,Electronic,data/fma_small/007/007011.mp3,6,data/mels/7011.npy
127274,Pop,data/fma_small/127/127274.mp3,1,data/mels/127274.npy
111391,Pop,data/fma_small/111/111391.mp3,1,data/mels/111391.npy
111994,Instrumental,data/fma_small/111/111994.mp3,7,data/mels/111994.npy
9477,Experimental,data/fma_small/009/009477.mp3,3,data/mels/9477.npy
77519,Experimental,data/fma_small/077/077519.mp3,3,data/mels/77519.npy
10485,Folk,data/fma_small/010/010485.mp3,2,data/mels/10485.npy
148,Experimental,data/fma_small/000/000148.mp3,3,data/mels/148.npy
52860,Experimental,data/fma_small/052/052860.mp3,3,data/mels/52860.npy
52649,Electronic,data/fma_small/052/052649.mp3,6,data/mels/52649.npy
69781,Rock,data/fma_small/069/069781.mp3,4,data/mels/69781.npy
12173,Hip-Hop,data/fma_small/012/012173.mp3,0,data/mels/12173.npy
66074,Electronic,data/fma_small/066/066074.mp3,6,data/mels/66074.npy
69223,Electronic,data/fma_small/069/069223.mp3,6,data/mels/69223.npy
107435,Electronic,data/fma_small/107/107435.mp3,6,data/mels/107435.npy
69201,Electronic,data/fma_small/069/069201.mp3,6,data/mels/69201.npy
125813,Instrumental,data/fma_small/125/125813.mp3,7,data/mels/125813.npy
137418,Rock,data/fma_small/137/137418.mp3,4,data/mels/137418.npy
128711,Rock,data/fma_small/128/128711.mp3,4,data/mels/128711.npy
41192,Folk,data/fma_small/041/041192.mp3,2,data/mels/41192.npy
140,Folk,data/fma_small/000/000140.mp3,2,data/mels/140.npy
145002,Folk,data/fma_small/145/145002.mp3,2,data/mels/145002.npy
64091,Experimental,data/fma_small/064/064091.mp3,3,data/mels/64091.npy
6463,Folk,data/fma_small/006/006463.mp3,2,data/mels/6463.npy
197,Folk,data/fma_small/000/000197.mp3,2,data/mels/197.npy
51261,Pop,data/fma_small/051/051261.mp3,1,data/mels/51261.npy
137722,Rock,data/fma_small/137/137722.mp3,4,data/mels/137722.npy
37368,Pop,data/fma_small/037/037368.mp3,1,data/mels/37368.npy
51113,Experimental,data/fma_small/051/051113.mp3,3,data/mels/51113.npy
104010,Folk,data/fma_small/104/104010.mp3,2,data/mels/104010.npy
57821,Hip-Hop,data/fma_small/057/057821.mp3,0,data/mels/57821.npy
26655,Electronic,data/fma_small/026/026655.mp3,6,data/mels/26655.npy
128710,Rock,data/fma_small/128/128710.mp3,4,data/mels/128710.npy
6802,International,data/fma_small/006/006802.mp3,5,data/mels/6802.npy
47032,Rock,data/fma_small/047/047032.mp3,4,data/mels/47032.npy
143099,Rock,data/fma_small/143/143099.mp3,4,data/mels/143099.npy
10695,Hip-Hop,data/fma_small/010/010695.mp3,0,data/mels/10695.npy
119725,Folk,data/fma_small/119/119725.mp3,2,data/mels/119725.npy
134952,International,data/fma_small/134/134952.mp3,5,data/mels/134952.npy
125160,Electronic,data/fma_small/125/125160.mp3,6,data/mels/125160.npy
116241,Electronic,data/fma_small/116/116241.mp3,6,data/mels/116241.npy
11679,International,data/fma_small/011/011679.mp3,5,data/mels/11679.npy
67660,Rock,data/fma_small/067/067660.mp3,4,data/mels/67660.npy
97841,Experimental,data/fma_small/097/097841.mp3,3,data/mels/97841.npy
144934,Pop,data/fma_small/144/144934.mp3,1,data/mels/144934.npy
49030,Folk,data/fma_small/049/049030.mp3,2,data/mels/49030.npy
98205,Electronic,data/fma_small/098/098205.mp3,6,data/mels/98205.npy
135224,International,data/fma_small/135/135224.mp3,5,data/mels/135224.npy
87642,Electronic,data/fma_small/087/087642.mp3,6,data/mels/87642.npy
26008,Hip-Hop,data/fma_small/026/026008.mp3,0,data/mels/26008.npy
134827,Hip-Hop,data/fma_small/134/134827.mp3,0,data/mels/134827.npy
81938,Folk,data/fma_small/081/081938.mp3,2,data/mels/81938.npy
90527,Instrumental,data/fma_small/090/090527.mp3,7,data/mels/90527.npy
59686,International,data/fma_small/059/059686.mp3,5,data/mels/59686.npy
52124,International,data/fma_small/052/052124.mp3,5,data/mels/52124.npy
148120,Instrumental,data/fma_small/148/148120.mp3,7,data/mels/148120.npy
44803,Experimental,data/fma_small/044/044803.mp3,3,data/mels/44803.npy
96944,Pop,data/fma_small/096/096944.mp3,1,data/mels/96944.npy
75441,Instrumental,data/fma_small/075/075441.mp3,7,data/mels/75441.npy
31042,Electronic,data/fma_small/031/031042.mp3,6,data/mels/31042.npy
45335,Pop,data/fma_small/045/045335.mp3,1,data/mels/45335.npy
114067,Electronic,data/fma_small/114/114067.mp3,6,data/mels/114067.npy
19192,Experimental,data/fma_small/019/019192.mp3,3,data/mels/19192.npy
38892,Experimental,data/fma_small/038/038892.mp3,3,data/mels/38892.npy
141566,Hip-Hop,data/fma_small/141/141566.mp3,0,data/mels/141566.npy
73580,Folk,data/fma_small/073/073580.mp3,2,data/mels/73580.npy
85425,Pop,data/fma_small/085/085425.mp3,1,data/mels/85425.npy
110985,Rock,data/fma_small/110/110985.mp3,4,data/mels/110985.npy
13670,Hip-Hop,data/fma_small/013/013670.mp3,0,data/mels/13670.npy
130133,Electronic,data/fma_small/130/130133.mp3,6,data/mels/130133.npy
105920,Folk,data/fma_small/105/105920.mp3,2,data/mels/105920.npy
114389,Electronic,data/fma_small/114/114389.mp3,6,data/mels/114389.npy
72781,Hip-Hop,data/fma_small/072/072781.mp3,0,data/mels/72781.npy
126017,Instrumental,data/fma_small/126/126017.mp3,7,data/mels/126017.npy
130955,Folk,data/fma_small/130/130955.mp3,2,data/mels/130955.npy
57442,Experimental,data/fma_small/057/057442.mp3,3,data/mels/57442.npy
126290,Instrumental,data/fma_small/126/126290.mp3,7,data/mels/126290.npy
78841,Hip-Hop,data/fma_small/078/078841.mp3,0,data/mels/78841.npy
70206,Hip-Hop,data/fma_small/070/070206.mp3,0,data/mels/70206.npy
115775,Instrumental,data/fma_small/115/115775.mp3,7,data/mels/115775.npy
46717,Experimental,data/fma_small/046/046717.mp3,3,data/mels/46717.npy
126181,Instrumental,data/fma_small/126/126181.mp3,7,data/mels/126181.npy
17462,Rock,data/fma_small/017/017462.mp3,4,data/mels/17462.npy
29044,Electronic,data/fma_small/029/029044.mp3,6,data/mels/29044.npy
63287,Instrumental,data/fma_small/063/063287.mp3,7,data/mels/63287.npy
56247,Pop,data/fma_small/056/056247.mp3,1,data/mels/56247.npy
120315,Instrumental,data/fma_small/120/120315.mp3,7,data/mels/120315.npy
49849,Folk,data/fma_small/049/049849.mp3,2,data/mels/49849.npy
57271,Experimental,data/fma_small/057/057271.mp3,3,data/mels/57271.npy
107595,Folk,data/fma_small/107/107595.mp3,2,data/mels/107595.npy
85831,Electronic,data/fma_small/085/085831.mp3,6,data/mels/85831.npy
112485,Hip-Hop,data/fma_small/112/112485.mp3,0,data/mels/112485.npy
149124,Hip-Hop,data/fma_small/149/149124.mp3,0,data/mels/149124.npy
25033,International,data/fma_small/025/025033.mp3,5,data/mels/25033.npy
37731,Rock,data/fma_small/037/037731.mp3,4,data/mels/37731.npy
3920,Folk,data/fma_small/003/003920.mp3,2,data/mels/3920.npy
92535,Folk,data/fma_small/092/092535.mp3,2,data/mels/92535.npy
114375,Instrumental,data/fma_small/114/114375.mp3,7,data/mels/114375.npy
137172,Instrumental,data/fma_small/137/137172.mp3,7,data/mels/137172.npy
129268,Rock,data/fma_small/129/129268.mp3,4,data/mels/129268.npy
120298,Instrumental,data/fma_small/120/120298.mp3,7,data/mels/120298.npy
48494,International,data/fma_small/048/048494.mp3,5,data/mels/48494.npy
9559,Rock,data/fma_small/009/009559.mp3,4,data/mels/9559.npy
85791,Rock,data/fma_small/085/085791.mp3,4,data/mels/85791.npy
62525,International,data/fma_small/062/062525.mp3,5,data/mels/62525.npy
85837,Electronic,data/fma_small/085/085837.mp3,6,data/mels/85837.npy
114974,Experimental,data/fma_small/114/114974.mp3,3,data/mels/114974.npy
30041,Hip-Hop,data/fma_small/030/030041.mp3,0,data/mels/30041.npy
129885,International,data/fma_small/129/129885.mp3,5,data/mels/129885.npy
119025,Experimental,data/fma_small/119/119025.mp3,3,data/mels/119025.npy
114405,Rock,data/fma_small/114/114405.mp3,4,data/mels/114405.npy
86482,Instrumental,data/fma_small/086/086482.mp3,7,data/mels/86482.npy
67457,Experimental,data/fma_small/067/067457.mp3,3,data/mels/67457.npy
116735,Instrumental,data/fma_small/116/116735.mp3,7,data/mels/116735.npy
9155,Experimental,data/fma_small/009/009155.mp3,3,data/mels/9155.npy
108745,Hip-Hop,data/fma_small/108/108745.mp3,0,data/mels/108745.npy
122066,Rock,data/fma_small/122/122066.mp3,4,data/mels/122066.npy
135229,International,data/fma_small/135/135229.mp3,5,data/mels/135229.npy
38361,Folk,data/fma_small/038/038361.mp3,2,data/mels/38361.npy
96627,Experimental,data/fma_small/096/096627.mp3,3,data/mels/96627.npy
120332,Instrumental,data/fma_small/120/120332.mp3,7,data/mels/120332.npy
98701,Rock,data/fma_small/098/098701.mp3,4,data/mels/98701.npy
96697,Folk,data/fma_small/096/096697.mp3,2,data/mels/96697.npy
6856,Folk,data/fma_small/006/006856.mp3,2,data/mels/6856.npy
125620,Instrumental,data/fma_small/125/125620.mp3,7,data/mels/125620.npy
124753,Electronic,data/fma_small/124/124753.mp3,6,data/mels/124753.npy
108313,Experimental,data/fma_small/108/108313.mp3,3,data/mels/108313.npy
71822,Electronic,data/fma_small/071/071822.mp3,6,data/mels/71822.npy
133803,Folk,data/fma_small/133/133803.mp3,2,data/mels/133803.npy
100972,Electronic,data/fma_small/100/100972.mp3,6,data/mels/100972.npy
67163,Rock,data/fma_small/067/067163.mp3,4,data/mels/67163.npy
136331,Instrumental,data/fma_small/136/136331.mp3,7,data/mels/136331.npy
111367,Pop,data/fma_small/111/111367.mp3,1,data/mels/111367.npy
145756,Electronic,data/fma_small/145/145756.mp3,6,data/mels/145756.npy
110771,Hip-Hop,data/fma_small/110/110771.mp3,0,data/mels/110771.npy
73340,Electronic,data/fma_small/073/073340.mp3,6,data/mels/73340.npy
126406,Pop,data/fma_small/126/126406.mp3,1,data/mels/126406.npy
32693,Hip-Hop,data/fma_small/032/032693.mp3,0,data/mels/32693.npy
114535,Instrumental,data/fma_small/114/114535.mp3,7,data/mels/114535.npy
40237,Folk,data/fma_small/040/040237.mp3,2,data/mels/40237.npy
90591,Pop,data/fma_small/090/090591.mp3,1,data/mels/90591.npy
16745,International,data/fma_small/016/016745.mp3,5,data/mels/16745.npy
24218,Experimental,data/fma_small/024/024218.mp3,3,data/mels/24218.npy
85788,Rock,data/fma_small/085/085788.mp3,4,data/mels/85788.npy
1102,Rock,data/fma_small/001/001102.mp3,4,data/mels/1102.npy
57180,Pop,data/fma_small/057/057180.mp3,1,data/mels/57180.npy
87644,Electronic,data/fma_small/087/087644.mp3,6,data/mels/87644.npy
147409,Rock,data/fma_small/147/147409.mp3,4,data/mels/147409.npy
3905,Folk,data/fma_small/003/003905.mp3,2,data/mels/3905.npy
112211,Instrumental,data/fma_small/112/112211.mp3,7,data/mels/112211.npy
123986,Hip-Hop,data/fma_small/123/123986.mp3,0,data/mels/123986.npy
35204,Experimental,data/fma_small/035/035204.mp3,3,data/mels/35204.npy
47068,Electronic,data/fma_small/047/047068.mp3,6,data/mels/47068.npy
113265,International,data/fma_small/113/113265.mp3,5,data/mels/113265.npy
109971,Pop,data/fma_small/109/109971.mp3,1,data/mels/109971.npy
1682,International,data/fma_small/001/001682.mp3,5,data/mels/1682.npy
51004,International,data/fma_small/051/051004.mp3,5,data/mels/51004.npy
110451,International,data/fma_small/110/110451.mp3,5,data/mels/110451.npy
29350,International,data/fma_small/029/029350.mp3,5,data/mels/29350.npy
121998,Experimental,data/fma_small/121/121998.mp3,3,data/mels/121998.npy
126417,Instrumental,data/fma_small/126/126417.mp3,7,data/mels/126417.npy
117472,Pop,data/fma_small/117/117472.mp3,1,data/mels/117472.npy
116235,Electronic,data/fma_small/116/116235.mp3,6,data/mels/116235.npy
142358,Hip-Hop,data/fma_small/142/142358.mp3,0,data/mels/142358.npy
117609,Instrumental,data/fma_small/117/117609.mp3,7,data/mels/117609.npy
124474,Pop,data/fma_small/124/124474.mp3,1,data/mels/124474.npy
40250,Instrumental,data/fma_small/040/040250.mp3,7,data/mels/40250.npy
26674,Rock,data/fma_small/026/026674.mp3,4,data/mels/26674.npy
69194,Electronic,data/fma_small/069/069194.mp3,6,data/mels/69194.npy
108302,Folk,data/fma_small/108/108302.mp3,2,data/mels/108302.npy
6609,Hip-Hop,data/fma_small/006/006609.mp3,0,data/mels/6609.npy
43020,International,data/fma_small/043/043020.mp3,5,data/mels/43020.npy
3272,Folk,data/fma_small/003/003272.mp3,2,data/mels/3272.npy
44169,Experimental,data/fma_small/044/044169.mp3,3,data/mels/44169.npy
